name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.3615128489937599,-0.9434299401594056,0.0005134727581459971,-0.004898170548536102,0.01533669365982352,0.001367275096103005,2459183.48131,1.151410000398755,3
153201 (2000 WO107),-0.3615089794069309,-0.943442056062057,0.0005123926108218424,-0.004898252275693079,0.01533647909121029,0.001367275223727221,2459183.4821,1.152200000360608,3
153201 (2000 WO107),-0.3615050607718173,-0.9434543251590108,0.0005112987905383298,-0.004898335034334272,0.01533626181026115,0.001367275352682556,2459183.4829,1.153000000398606,3
153201 (2000 WO107),-0.3615037382189217,-0.9434584659356221,0.0005109296265597089,-0.004898362964654616,0.01533618847886858,0.001367275396140351,2459183.48317,1.1532700001262128,3
153201 (2000 WO107),-0.3615024646404807,-0.943462453337243,0.0005105741347910942,-0.004898389860228058,0.01533611786375603,0.001367275437957855,2459183.48343,1.153530000243336,3
153201 (2000 WO107),-0.3615011420704979,-0.9434665940821411,0.0005102049701518225,-0.004898417789911579,0.01533604453307914,0.00136727548135175,2459183.4837,1.153800000436604,3
153201 (2000 WO107),-0.3614998684800868,-0.943470581439184,0.000509849478998736,-0.00489844468477709,0.01533597391890438,0.001367275523107576,2459183.48396,1.1540600000880659,3
153201 (2000 WO107),-0.3614985458953082,-0.9434747221451959,0.0005094803143382976,-0.00489847261377541,0.0153359005890702,0.0013672755664375,2459183.48423,1.154330000281334,3
153201 (2000 WO107),-0.3614972233052664,-0.9434788628242784,0.0005091111503019537,-0.004898500542376641,0.01533582725979142,0.001367275609734763,2459183.4845,1.1546000000089407,3
153201 (2000 WO107),-0.3614959496910487,-0.9434828501320032,0.0005087556584760145,-0.004898527436294781,0.01533575664671402,0.001367275651397686,2459183.48476,1.1548600001260638,3
153201 (2000 WO107),-0.361493304471543,-0.9434911313997711,0.0005080173297100544,-0.004898583291826237,0.01533560999014406,0.001367275737831782,2459183.4853,1.1554000000469387,3
153201 (2000 WO107),-0.3614907082063472,-0.9434992592396925,0.00050729267312118,-0.004898638111678857,0.01533546605099994,0.001367275822538576,2459183.48583,1.1559300003573298,3
153201 (2000 WO107),-0.3614881119143883,-0.943507386996154,0.0005065680171269661,-0.004898692930138374,0.01533532211363646,0.001367275907119766,2459183.48636,1.1564600002020597,3
153201 (2000 WO107),-0.3614867892625771,-0.9435115275261998,0.0005061988523610427,-0.004898720856034706,0.01533524878761651,0.001367275950160079,2459183.48663,1.1567300003953278,3
153201 (2000 WO107),-0.3614855155933628,-0.9435155146763711,0.0005058433610842927,-0.004898747747253451,0.0153351781779259,0.001367275991575433,2459183.48689,1.1569900000467896,3
153201 (2000 WO107),-0.3614841929267577,-0.9435196551675334,0.0005054741962974516,-0.004898775672464597,0.01533510485274877,0.001367276034551804,2459183.48716,1.1572600002400577,3
153201 (2000 WO107),-0.3614828702526127,-0.9435237956388981,0.0005051050314990061,-0.004898803597326759,0.01533503152800081,0.001367276077495605,2459183.48743,1.1575300004333258,3
153201 (2000 WO107),-0.3614763547529274,-0.9435441909888529,0.0005032865543349168,-0.004898941147925567,0.01533467034227726,0.001367276288558056,2459183.48876,1.1588600003160536,3
153201 (2000 WO107),-0.3614368659289423,-0.943667779609979,0.0004922663024722884,-0.004899774544152518,0.01533248172512837,0.001367277550730658,2459183.49682,1.1669200002215803,3
153201 (2000 WO107),-0.3614355429851036,-0.9436719193731008,0.000491897137264603,-0.004899802456529227,0.01533240841573845,0.001367277592510002,2459183.49709,1.1671900004148483,3
153201 (2000 WO107),-0.3614342200360069,-0.9436760591093,0.0004915279726814107,-0.004899830368508909,0.01533233510690413,0.001367277634256755,2459183.49736,1.167460000142455,3
153201 (2000 WO107),-0.3614329460760363,-0.9436800455090673,0.0004911724803292418,-0.004899857246421118,0.01533226451351422,0.001367277674426652,2459183.49762,1.1677200002595782,3
153201 (2000 WO107),-0.3614303001384422,-0.9436883248910947,0.0004904341504716764,-0.004899913068709599,0.0153321178978343,0.001367277757760039,2459183.49816,1.168260000180453,3
153201 (2000 WO107),-0.3614290261569764,-0.9436923112343669,0.0004900786580893761,-0.004899939945626009,0.01533204730566982,0.001367277797837156,2459183.49842,1.1685200002975762,3
153201 (2000 WO107),-0.3614277031697981,-0.9436964508760698,0.0004897094931829057,-0.004899967855906995,0.01533197399889731,0.001367277839423757,2459183.49869,1.168790000025183,3
153201 (2000 WO107),-0.3614251061723133,-0.9437045767841655,0.0004889848359055898,-0.004900022641755646,0.01533183010162566,0.001367277920962189,2459183.49922,1.1693200003355742,3
153201 (2000 WO107),-0.3614238321640822,-0.9437085630472181,0.0004886293439617643,-0.004900049517316457,0.01533175951117994,0.001367277960916336,2459183.49948,1.1695800004526973,3
153201 (2000 WO107),-0.3614225091459946,-0.9437127026153634,0.0004882601786415218,-0.004900077426255423,0.01533168620601971,0.001367278002375341,2459183.49975,1.169850000180304,3
153201 (2000 WO107),-0.3614186380527598,-0.9437248145621604,0.0004871800290239402,-0.004900159083676696,0.01533147172318153,0.001367278123494519,2459183.50054,1.170640000142157,3
153201 (2000 WO107),-0.361417315005096,-0.9437289540525822,0.0004868108636617128,-0.004900186991245553,0.01533139841970746,0.001367278164825907,2459183.50081,1.1709100003354251,3
153201 (2000 WO107),-0.3614160409524108,-0.9437329402087906,0.0004864553711735291,-0.004900213864863882,0.01533132783160127,0.001367278204595772,2459183.50107,1.1711700004525483,3
153201 (2000 WO107),-0.3614133948222384,-0.9437412190850336,0.0004857170410280465,-0.004900269678234763,0.01533118122689424,0.001367278287098375,2459183.50161,1.171710000373423,3
153201 (2000 WO107),-0.3614082004798364,-0.9437574699798521,0.0004842677263826219,-0.004900379233739338,0.01533089345232187,0.001367278448669876,2459183.50267,1.172770000062883,3
153201 (2000 WO107),-0.3614004087462202,-0.9437818457572653,0.000482093753458322,-0.004900543556959934,0.01533046180274762,0.001367278690088191,2459183.50426,1.1743600000627339,3
153201 (2000 WO107),-0.3613977624357378,-0.9437901241729839,0.0004813554224150217,-0.004900599362133346,0.01533031520806196,0.001367278771823088,2459183.5048,1.17490000044927,3
153201 (2000 WO107),-0.3613964882781221,-0.9437941100404087,0.0004809999304067498,-0.004900626230737786,0.01533024462619355,0.001367278811130506,2459183.50506,1.1751600001007318,3
153201 (2000 WO107),-0.3613951651043226,-0.9437982491995359,0.00048063076485706,-0.004900654132465123,0.01533017132990831,0.001367278851917952,2459183.50533,1.175430000294,3
153201 (2000 WO107),-0.361393841925275,-0.9438023883317244,0.0004802615999340048,-0.004900682033795327,0.01533009803417916,0.001367278892672848,2459183.5056,1.1757000000216067,3
153201 (2000 WO107),-0.3613925677438795,-0.9438063741498331,0.0004799061072566154,-0.004900708901452343,0.01533002745340956,0.001367278931887663,2459183.50586,1.1759600001387298,3
153201 (2000 WO107),-0.3613912445477657,-0.9438105132503032,0.0004795369416762463,-0.004900736802145632,0.01532995415839726,0.001367278972578875,2459183.50613,1.1762300003319979,3
153201 (2000 WO107),-0.3613899213463975,-0.9438146523238553,0.0004791677767206193,-0.004900764702441933,0.01532988086394067,0.001367279013237542,2459183.5064,1.1765000000596046,3
153201 (2000 WO107),-0.3613886471435015,-0.943818638085521,0.0004788122840100604,-0.004900791569103477,0.01532981028439615,0.001367279052359696,2459183.50666,1.1767600001767278,3
153201 (2000 WO107),-0.3613860497102245,-0.9438267628444443,0.0004780876263053261,-0.004900846334716492,0.01532966641205076,0.001367279132015392,2459183.50719,1.1772900000214577,3
153201 (2000 WO107),-0.3613721799007015,-0.9438701447153633,0.0004742182255852943,-0.004901138739766341,0.01532889821576857,0.001367279555229481,2459183.51002,1.1801200001500547,3
153201 (2000 WO107),-0.361370905600563,-0.94387413022152,0.0004738627327357821,-0.004901165601922655,0.01532882764177004,0.001367279593932491,2459183.51028,1.1803800002671778,3
153201 (2000 WO107),-0.3613656612953793,-0.9438905319081101,0.0004723997438066102,-0.004901276146547574,0.01532853720700975,0.00136727975289339,2459183.51135,1.1814500000327826,3
153201 (2000 WO107),-0.3613643869595086,-0.9438945173204258,0.0004720442509038574,-0.004901303007048862,0.01532846663504852,0.001367279791442464,2459183.51161,1.1817100001499057,3
153201 (2000 WO107),-0.3613630636029871,-0.9438986559994759,0.0004716750850914014,-0.004901330900311068,0.01532839334918384,0.001367279831442358,2459183.51188,1.1819800003431737,3
153201 (2000 WO107),-0.3613617402412136,-0.9439027946516112,0.0004713059199039864,-0.004901358793176304,0.01532832006387496,0.001367279871409737,2459183.51215,1.1822500000707805,3
153201 (2000 WO107),-0.3613604658838616,-0.9439067800074489,0.0004709504269722476,-0.004901385652681868,0.01532824949313982,0.001367279909866234,2459183.51241,1.1825100001879036,3
153201 (2000 WO107),-0.3613591425050193,-0.9439109186278916,0.0004705812611260743,-0.004901413544910339,0.01532817620854764,0.001367279949769994,2459183.51268,1.1827800003811717,3
153201 (2000 WO107),-0.3613578191209318,-0.9439150572213992,0.0004702120959065854,-0.004901441436741705,0.01532810292451164,0.001367279989641243,2459183.51295,1.1830500001087785,3
153201 (2000 WO107),-0.3613552213409437,-0.9439231810825752,0.0004694874370679123,-0.00490149618644615,0.01532795907168334,0.001367280067812812,2459183.51348,1.1835800004191697,3
153201 (2000 WO107),-0.361208571406929,-0.944381518951495,0.000428592026881424,-0.004904583748502432,0.01531984357516097,0.001367284277091304,2459183.54339,1.2134899999946356,3
153201 (2000 WO107),-0.3612072962110867,-0.9443855021034719,0.0004282365328028971,-0.004904610569132701,0.01531977305231682,0.001367284311941825,2459183.54365,1.2137500001117587,3
153201 (2000 WO107),-0.3612059719615284,-0.9443896384352598,0.0004278673657704908,-0.004904638420990407,0.01531969981745883,0.001367284348101073,2459183.54392,1.2140200003050268,3
153201 (2000 WO107),-0.3612046967514778,-0.9443936215498385,0.0004275118716752796,-0.00490466524096102,0.015319629295428,0.00136728438289057,2459183.54418,1.21428000042215,3
153201 (2000 WO107),-0.3612033724894388,-0.944397757835689,0.0004271427052594475,-0.004904693092085879,0.01531955606154034,0.001367284418986391,2459183.54445,1.2145500001497567,3
153201 (2000 WO107),-0.361202097265174,-0.9444017409128916,0.0004267872111458585,-0.004904719911396978,0.01531948554032244,0.001367284453714872,2459183.54471,1.2148100002668798,3
153201 (2000 WO107),-0.3612007729883741,-0.944405877159928,0.0004264180447109016,-0.004904747761836957,0.01531941230727901,0.001367284489747331,2459183.54498,1.2150799999944866,3
153201 (2000 WO107),-0.3611955248480878,-0.9444222687793735,0.0004249550499144136,-0.004904858128803203,0.01531912209131414,0.001367284632225419,2459183.54605,1.2161500002257526,3
153201 (2000 WO107),-0.3611942495809136,-0.9444262517437438,0.000424599555745343,-0.004904884946123314,0.01531905157255052,0.001367284666769729,2459183.54631,1.2164100003428757,3
153201 (2000 WO107),-0.3611929252595547,-0.9444303878736098,0.0004242303892530118,-0.004904912794495735,0.01531897834205577,0.001367284702610943,2459183.54658,1.2166800000704825,3
153201 (2000 WO107),-0.3611916499781674,-0.9444343708006053,0.0004238748950657129,-0.004904939611156334,0.01531890782410515,0.001367284737094258,2459183.54684,1.2169400001876056,3
153201 (2000 WO107),-0.3611838019424004,-0.9444588807071282,0.0004216872392130263,-0.004905104629571921,0.01531847387644013,0.001367284948640628,2459183.54844,1.2185400002636015,3
153201 (2000 WO107),-0.3611824775617274,-0.9444630166810164,0.0004213180726445447,-0.004905132475191908,0.01531840064933851,0.001367284984227325,2459183.54871,1.2188099999912083,3
153201 (2000 WO107),-0.3611812022232235,-0.9444669994578123,0.0004209625783840338,-0.00490515928920201,0.0153183301346554,0.001367285018465558,2459183.54897,1.2190700001083314,3
153201 (2000 WO107),-0.3611798778255117,-0.9444711354000134,0.0004205934111609278,-0.004905187134185071,0.01531825690827201,0.001367285053988996,2459183.54924,1.2193400003015995,3
153201 (2000 WO107),-0.3611785534225626,-0.9444752713153204,0.0004202242445640579,-0.004905214978771281,0.01531818368244487,0.001367285089480122,2459183.54951,1.2196100000292063,3
153201 (2000 WO107),-0.3611759536426138,-0.9444833899193462,0.0004194995830228675,-0.004905269635735318,0.01531803994387979,0.001367285159054203,2459183.55004,1.2201400003395975,3
153201 (2000 WO107),-0.3611746292173894,-0.9444875257760732,0.0004191304163975097,-0.00490529747928775,0.01531796671932716,0.001367285194449769,2459183.55031,1.2204100000672042,3
153201 (2000 WO107),-0.3611720293937158,-0.9444956442651095,0.0004184057548007877,-0.004905352134222518,0.01531782298326392,0.001367285263836286,2459183.55084,1.2209400003775954,3
153201 (2000 WO107),-0.3611707049462171,-0.9444997800632573,0.000418036588147191,-0.004905379976741175,0.01531774975998584,0.001367285299136303,2459183.55111,1.2212100001052022,3
153201 (2000 WO107),-0.3611694295433698,-0.9445037626708017,0.0004176810938066948,-0.004905406787764666,0.01531767924898504,0.001367285333098488,2459183.55137,1.2214700002223253,3
153201 (2000 WO107),-0.3611681050788271,-0.9445078984372847,0.0004173119264968301,-0.004905434629646534,0.01531760602642489,0.001367285368335275,2459183.55164,1.2217400004155934,3
153201 (2000 WO107),-0.3611668296640444,-0.944511881000357,0.0004169564327723105,-0.004905461439962707,0.01531753551636295,0.001367285402236454,2459183.5519,1.2220000000670552,3
153201 (2000 WO107),-0.3611641807002241,-0.9445201524287736,0.0004162180987451994,-0.00490551712195956,0.01531738907348849,0.001367285472551154,2459183.55244,1.2225400004535913,3
153201 (2000 WO107),-0.3611629052617126,-0.9445241349425606,0.0004158626043577878,-0.004905543931328193,0.01531731856452786,0.001367285506360409,2459183.5527,1.2228000001050532,3
153201 (2000 WO107),-0.3611563807953792,-0.9445445067417383,0.0004140441140431867,-0.004905681066473703,0.01531695789038295,0.001367285678840191,2459183.55403,1.2241300004534423,3
153201 (2000 WO107),-0.3611537807706945,-0.944552624688955,0.0004133194528276152,-0.004905735711924299,0.0153168141660806,0.001367285747354778,2459183.55456,1.2246600002981722,3
153201 (2000 WO107),-0.3611511807170481,-0.9445607425599982,0.0004125947915756867,-0.004905790356030507,0.01531667044343596,0.00136728581574519,2459183.55509,1.2251900001429021,3
153201 (2000 WO107),-0.3611447049826196,-0.9445809603329197,0.0004107899738135444,-0.004905926445009895,0.01531631249972524,0.001367285985536423,2459183.55641,1.2265100004151464,3
153201 (2000 WO107),-0.361143380380058,-0.9445850957232388,0.0004104208069652138,-0.004905954280330888,0.01531623928532203,0.001367286020171541,2459183.55668,1.2267800001427531,3
153201 (2000 WO107),-0.3611420557676997,-0.9445892311009115,0.0004100516394717714,-0.004905982115350919,0.01531616607122296,0.001367286054774503,2459183.55695,1.2270500003360212,3
153201 (2000 WO107),-0.3611355307208873,-0.9446096013601525,0.0004082331490670249,-0.004906119223395472,0.01531580543056308,0.001367286224755849,2459183.55828,1.228380000218749,3
153201 (2000 WO107),-0.3611342060639879,-0.9446137366207057,0.0004078639815165568,-0.004906147056348089,0.01531573221901329,0.001367286259167936,2459183.55855,1.228650000412017,3
153201 (2000 WO107),-0.3611329304639757,-0.9446177186965898,0.0004075084875604981,-0.004906173858065742,0.015315661719554,0.001367286292274994,2459183.55881,1.228910000063479,3
153201 (2000 WO107),-0.3611316057923317,-0.9446218539183204,0.0004071393199936445,-0.004906201690333341,0.01531558850884917,0.001367286326623862,2459183.55908,1.229180000256747,3
153201 (2000 WO107),-0.3611264051598719,-0.9446380882921742,0.0004056899962048927,-0.004906310954318608,0.01531530109336867,0.001367286461163534,2459183.56014,1.230240000411868,3
153201 (2000 WO107),-0.3611250804534936,-0.9446422234094145,0.000405320829228217,-0.004906338784819622,0.01531522788490943,0.001367286495353728,2459183.56041,1.2305100001394749,3
153201 (2000 WO107),-0.3611120292265436,-0.9446829609599111,0.0004016838463872666,-0.004906612948442476,0.01531450666822603,0.001367286830470023,2459183.56307,1.2331700003705919,3
